Img,pattern,n_vectors,cw_frac,acw_frac,div_frac
Front_EE1_3_3000x.bmp,Anticlockwise,180,0.32159700388385426,0.6784029961161457,1.0
Front_EE1_5_3000x.bmp,Anticlockwise,180,0.35079526539670797,0.649204734603292,1.0
Front_EE1_2_3000x.bmp,Anticlockwise,178,0.4214856381966901,0.5785143618033098,1.0
Front_EE1_4_3000x.tif,Anticlockwise,163,0.2721956253762578,0.7278043746237423,1.0
Front_EE1_1_3000x.tif,Anticlockwise,136,0.38032849140795594,0.619671508592044,1.0
Front_EE-1_5_3000x.bmp,Clockwise,180,0.7095728451563692,0.2904271548436308,1.0
Front_EE-1_4_3000x.bmp,Clockwise,179,0.6153270937861829,0.38467290621381706,1.0
Front_EE-1_3_3000x.bmp,Clockwise,178,0.5161608198659835,0.48383918013401656,1.0
Front_EE-1_1_3000x.tif,Clockwise,168,0.6474097428288823,0.3525902571711177,1.0
Front_EE-1_2_3000x.tif,Clockwise,129,0.60491102220996,0.39508897779004,1.0
